timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover
2019-07-20 11:00:00,7,11,201,20.541569864977497,7.496944873808667,946.5383506593242,0.4873313733025246
2019-07-20 12:00:00,7,12,201,24.39449726286705,5.338621330891499,820.1147809585509,0.358428512550514
2019-07-20 13:00:00,7,13,201,20.17360272567226,6.276927991608,977.5358670297827,0.0
2019-07-20 14:00:00,7,14,201,21.190286014055765,13.906514584133255,877.4499451295364,0.5617258725687952
2019-07-20 15:00:00,7,15,201,19.04455603822767,8.514892376336963,607.7634186994585,1.0
2019-07-20 16:00:00,7,16,201,21.386295781285302,7.331990550962373,454.12695760649456,0.46878979686085487
2019-07-20 17:00:00,7,17,201,16.497094352514647,13.760276035525013,212.8029584967829,0.4166316298080708
2019-07-20 18:00:00,7,18,201,19.330807375763488,15.243156239973509,0.0,0.6890447789134836
2019-07-20 19:00:00,7,19,201,17.686950722601413,6.466229926538433,60.63879308517851,0.37009810143482086
2019-07-20 20:00:00,7,20,201,18.428856805698306,8.538504433134705,0.0,0.7487919568185879
2019-07-20 21:00:00,7,21,201,19.172353088388668,4.948019098312111,0.0,0.9564236407527122
2019-07-20 22:00:00,7,22,201,18.884248571651597,4.7241117346825705,56.11949711102968,0.5221936278583907
2019-07-20 23:00:00,7,23,201,21.753301623313877,6.937073062282911,24.76738725918527,0.5286516914120759
2019-07-21 00:00:00,7,0,202,22.82183547650503,5.21840035074352,0.0,0.6359281692059386
2019-07-21 01:00:00,7,1,202,24.723707643074732,6.230762368198969,0.0,0.5516234885724592
2019-07-21 02:00:00,7,2,202,25.616142212134395,8.179816380835184,16.098104356697288,0.34940389337684824
2019-07-21 03:00:00,7,3,202,28.07865492590588,12.434582560723653,0.0,0.5748197964350964
2019-07-21 04:00:00,7,4,202,29.1242761717656,8.577630455089738,101.47773942105658,0.5344654910903999
2019-07-21 05:00:00,7,5,202,25.675514408538408,6.437935154269518,5.643938182629186,0.9251783076188616
2019-07-21 06:00:00,7,6,202,29.684676921930212,15.611943166885704,0.0,0.8829422787093424
2019-07-21 07:00:00,7,7,202,25.404088197974303,7.651010531423321,202.02746047016498,0.8536842164706367
2019-07-21 08:00:00,7,8,202,28.452970715946336,10.687021776799465,545.1314894337805,0.6622123352913486
2019-07-21 09:00:00,7,9,202,27.722143396087148,11.081851713906026,672.9531440604354,0.4808918828922577
2019-07-21 10:00:00,7,10,202,21.624498137423664,7.263117274727564,882.8654000246074,0.21717810832780127
2019-07-21 11:00:00,7,11,202,24.427185639320097,4.247164014598848,905.9449157033791,0.6273127125957125
2019-07-21 12:00:00,7,12,202,22.01013969402804,6.014198213723439,1001.0201096402162,0.4214252223008542
2019-07-21 13:00:00,7,13,202,20.13550617936532,6.095165431403002,931.7265886529277,0.1124835175182759
2019-07-21 14:00:00,7,14,202,23.148836582146682,7.350580618557578,848.0994704362695,0.20928607537909277
2019-07-21 15:00:00,7,15,202,18.1042397335411,6.820930302307072,665.5322008908605,0.1869862641833327
2019-07-21 16:00:00,7,16,202,17.00425104359038,6.941811386390823,550.036423922409,0.09146154282868924
2019-07-21 17:00:00,7,17,202,18.268892669313516,7.510923341619397,233.62444388075144,0.6519260584110765
2019-07-21 18:00:00,7,18,202,19.318311413345505,8.009557255716999,0.0,0.4042922605854974
2019-07-21 19:00:00,7,19,202,17.834205617283075,4.71800564804173,0.0,0.5006782787858567
2019-07-21 20:00:00,7,20,202,20.94974599316498,7.959929218405324,80.6135060816814,0.6596352606815603
2019-07-21 21:00:00,7,21,202,20.473549338744114,9.563647725951713,44.51542936956997,0.6142887501745562
2019-07-21 22:00:00,7,22,202,16.090709281285807,15.718769932649783,39.53403791389796,0.5091789666863726
2019-07-21 23:00:00,7,23,202,20.594102768222047,7.856369260929878,0.0,0.9556531375643584
2019-07-22 00:00:00,7,0,203,21.691148347544008,10.356419110239681,0.0,0.3420678184938988
2019-07-22 01:00:00,7,1,203,25.067649678618853,9.170737985497556,59.43093579144576,0.35072548717428736
2019-07-22 02:00:00,7,2,203,20.06519843349918,5.769638600639863,0.0,0.7389674983620761
2019-07-22 03:00:00,7,3,203,31.44838586961559,7.991089834785985,4.200677406086479,0.5221721239742421
2019-07-22 04:00:00,7,4,203,28.20701175495802,13.1084361587221,0.0,0.514349161550665
2019-07-22 05:00:00,7,5,203,27.94221528552813,12.794527203401216,0.0,0.43159151061517637
2019-07-22 06:00:00,7,6,203,30.177967979085697,12.786429539373746,84.03928264321019,0.7150389541397623
2019-07-22 07:00:00,7,7,203,32.331769783317995,21.716527829414726,295.68025934451583,0.6148793782362384
2019-07-22 08:00:00,7,8,203,28.886452854346405,9.463911046717485,550.8912001601502,0.5212233385790582
2019-07-22 09:00:00,7,9,203,28.247992645123382,6.434036774196368,748.7463684735807,0.3186752982242031
2019-07-22 10:00:00,7,10,203,25.57621259517617,9.554347547546826,862.0646887332479,0.23738517502677606
2019-07-22 11:00:00,7,11,203,23.825876265026114,5.551278233041131,934.6961863358933,0.3250022012432781
2019-07-22 12:00:00,7,12,203,21.8632416582376,8.906976905549058,983.3638645699671,0.5407066786916711
2019-07-22 13:00:00,7,13,203,19.868513337305718,5.47145842250511,959.6846990117509,0.6712528485849616
2019-07-22 14:00:00,7,14,203,18.94080434684841,5.948856278691829,957.843410311119,0.6098621583150032
2019-07-22 15:00:00,7,15,203,16.578186711628703,4.590974769484489,642.7414729139153,0.5364141508675977
2019-07-22 16:00:00,7,16,203,18.33296262595517,8.65132263640006,474.0511163394811,0.6938339514120753
2019-07-22 17:00:00,7,17,203,14.615868260349291,12.48237179579451,214.0685589504276,0.33336582933616327
2019-07-22 18:00:00,7,18,203,18.196665594534828,7.8226882819716295,52.831159876024124,0.5046446619272165
2019-07-22 19:00:00,7,19,203,17.912542198717382,7.462338346320795,92.68941296695485,0.7522784179845416
2019-07-22 20:00:00,7,20,203,18.778576124098585,6.079183048744777,15.439317991319793,0.6237665434346822
2019-07-22 21:00:00,7,21,203,18.235035500274684,10.800037092694325,19.550791742179204,0.7148999927416378
2019-07-22 22:00:00,7,22,203,26.468553286608408,11.589885982330216,4.566046152096783,0.8432917550491505
2019-07-22 23:00:00,7,23,203,24.240969121095425,4.897486509341705,21.873949464056246,0.8122043737305339
2019-07-23 00:00:00,7,0,204,20.189650860126505,8.034390781382331,38.65775811788136,0.42478261577709553
2019-07-23 01:00:00,7,1,204,24.43856726066235,10.581339946724029,21.28202564434107,0.6453441790100433
2019-07-23 02:00:00,7,2,204,23.962723574421304,6.366932948519173,24.941716413914726,0.45881080141805786
2019-07-23 03:00:00,7,3,204,24.18531031281386,4.706096816437643,38.770718174693755,0.48751171006231825
2019-07-23 04:00:00,7,4,204,24.328718736970274,5.354450217345315,0.0,0.3008015167730111
2019-07-23 05:00:00,7,5,204,28.3727983732598,13.373107423749174,0.10044650728626922,0.6696954062612447
2019-07-23 06:00:00,7,6,204,26.315975390156805,11.358354607079383,15.26045210422588,0.2860204039639286
2019-07-23 07:00:00,7,7,204,29.4440170397917,12.01252899131177,282.0506161840242,0.6441562520300143
2019-07-23 08:00:00,7,8,204,28.996427308279024,5.018408835672067,496.13880838391225,0.7646648399868892
2019-07-23 09:00:00,7,9,204,28.962098536651588,10.537005433122028,721.7672900779179,0.5369105072304734
2019-07-23 10:00:00,7,10,204,23.473962328147746,13.783780260412602,838.1414878798437,0.39354536822215536
2019-07-23 11:00:00,7,11,204,24.92356230719258,5.91562979245253,886.2306854612336,0.6600871949842337
2019-07-23 12:00:00,7,12,204,23.943644293580554,6.932988689692859,1058.523098011503,0.4084644572642472
2019-07-23 13:00:00,7,13,204,20.436284284575418,8.16479562706668,918.254342080145,0.18064890604624056
2019-07-23 14:00:00,7,14,204,18.6351919455102,8.689855813236893,866.1141149581941,0.4081889870012341
2019-07-23 15:00:00,7,15,204,22.362243285915163,6.476580035027858,676.2732334429601,0.8227815835532006
2019-07-23 16:00:00,7,16,204,18.803600592837867,11.068796346350878,584.0335854669139,0.27444755086187145
2019-07-23 17:00:00,7,17,204,19.121042230274085,9.263394709485922,257.26097143262416,0.2893048283126331
2019-07-23 18:00:00,7,18,204,16.034583836640095,5.587745669881018,0.0,0.7659570472586428
2019-07-23 19:00:00,7,19,204,15.41053779580622,10.74893056942107,37.39329343629912,0.5981646841977176
2019-07-23 20:00:00,7,20,204,17.20970929238954,7.105466368288249,107.82370838040933,0.5365749426903645
2019-07-23 21:00:00,7,21,204,18.89515917958322,9.427551110841058,20.284476352904424,0.39113943374996707
2019-07-23 22:00:00,7,22,204,18.05029584666125,5.71762793124475,0.0,0.2529528701929861
2019-07-23 23:00:00,7,23,204,21.36495101748258,5.80917195210206,34.829699067734495,0.35168931002405085
2019-07-24 00:00:00,7,0,205,19.161871815142554,4.5928144785975915,0.0,0.9615835536039821
2019-07-24 01:00:00,7,1,205,21.592882571852414,11.664662380371613,2.321463003219851,0.6368235999096146
2019-07-24 02:00:00,7,2,205,26.380704687833305,10.251273876483957,99.6978827478206,0.2461255521278226
2019-07-24 03:00:00,7,3,205,27.28199713776808,8.134877395352161,7.887369834288593,0.8754156362022628
2019-07-24 04:00:00,7,4,205,26.085255679428013,4.92746029948354,5.388882807882416,0.8855652419413049
2019-07-24 05:00:00,7,5,205,25.332982704570988,12.55700989252533,1.0318270178752793,0.8844452396750773
2019-07-24 06:00:00,7,6,205,25.484075088227534,9.304739980449945,0.0,0.5540921866417101
2019-07-24 07:00:00,7,7,205,26.621974830842266,6.42643951194915,278.47816360336435,0.5071906126592396
2019-07-24 08:00:00,7,8,205,28.158046193492332,8.436224185238299,546.364684890675,0.516124021280127
2019-07-24 09:00:00,7,9,205,27.93090747990094,6.991834288901645,701.2652643679645,0.7066757157814827
2019-07-24 10:00:00,7,10,205,24.045818720315616,9.307788258972536,754.6531944803387,0.2678106235854517
2019-07-24 11:00:00,7,11,205,21.525992564822594,5.406557183901798,1003.8907722415619,0.19793805173564677
2019-07-24 12:00:00,7,12,205,23.07456946701222,4.295205782828888,1121.858372441325,0.47773382220994187
2019-07-24 13:00:00,7,13,205,19.597717024515255,8.95528264739232,961.7968265748177,0.5906716474217218
2019-07-24 14:00:00,7,14,205,19.00237691355715,9.539920107508813,805.6326122575497,0.368232688559867
2019-07-24 15:00:00,7,15,205,21.653900466220897,4.590865467494824,751.7269162291274,0.5605543957429336
2019-07-24 16:00:00,7,16,205,19.8629860294889,4.107937219545304,594.79264751686,0.5110878013533168
2019-07-24 17:00:00,7,17,205,18.02520168433712,8.170049272587729,289.22230847088287,0.5107038137868496
2019-07-24 18:00:00,7,18,205,14.99504418905411,9.08350163679206,86.23500270832565,0.4727428088413398
2019-07-24 19:00:00,7,19,205,18.13204619477553,6.893438969978628,39.68342728128564,0.40782646824912033
2019-07-24 20:00:00,7,20,205,20.334069753932418,5.501977015890411,35.34254928388464,0.5156452361844074
2019-07-24 21:00:00,7,21,205,18.252080953815746,15.622253684813197,0.0,0.4433866113648055
2019-07-24 22:00:00,7,22,205,22.741110371252983,8.752961357630166,14.270344537660847,0.6952949551503961
2019-07-24 23:00:00,7,23,205,23.830277544803362,11.595276727279904,0.0,0.8821076020218676
2019-07-25 00:00:00,7,0,206,25.722778645145592,5.127356288719146,0.0,0.675071276323894
2019-07-25 01:00:00,7,1,206,24.299894459433954,12.340063046644639,0.0,0.45012873811237986
2019-07-25 02:00:00,7,2,206,26.07009638047067,8.5743867576889,11.280673372927696,0.805344822254906
2019-07-25 03:00:00,7,3,206,28.759221463453564,14.805465639689483,0.0,0.6936457052696557
2019-07-25 04:00:00,7,4,206,27.62022787391879,9.331750674835076,40.58591996407874,0.7332346101920701
2019-07-25 05:00:00,7,5,206,26.22247389672356,7.631617917721504,0.0,0.5303958638332416
2019-07-25 06:00:00,7,6,206,26.49822730780292,7.14979761327681,0.0,0.8609447205134125
2019-07-25 07:00:00,7,7,206,27.702052019851465,5.879422807540571,280.775542827757,0.7822768321547489
2019-07-25 08:00:00,7,8,206,24.1443171558884,7.17660693950565,464.12339171374833,0.44745597711802637
2019-07-25 09:00:00,7,9,206,25.644329056062997,9.400148263264072,623.6145742770705,0.5658277410143346
2019-07-25 10:00:00,7,10,206,27.08840721731915,10.093103301210157,865.0371952029839,0.5947596153287161
2019-07-25 11:00:00,7,11,206,19.30690050404069,5.615250131450448,914.630400939147,0.25141721294528946
2019-07-25 12:00:00,7,12,206,25.464277184447674,4.76042759080973,1056.5896719005714,0.31802167652275315
2019-07-25 13:00:00,7,13,206,23.34596619275236,8.290145071363499,928.5100969412256,0.3604499296034749
2019-07-25 14:00:00,7,14,206,18.975783749197692,4.498215248894373,958.4473072733174,0.15489775326522295
2019-07-25 15:00:00,7,15,206,19.94656073066953,7.231328262264288,721.6480829305721,0.5104698740046314
2019-07-25 16:00:00,7,16,206,18.07148141574911,4.898249733529484,513.4457723632354,0.6887739691695955
2019-07-25 17:00:00,7,17,206,20.02566458629067,9.91654824603445,165.21598174876584,0.5278464892753882
2019-07-25 18:00:00,7,18,206,19.360679266398527,6.368529348473481,7.243131442526319,0.7022394169201676
2019-07-25 19:00:00,7,19,206,14.765542403047286,6.6340563103531975,0.0,0.9139855652333493
2019-07-25 20:00:00,7,20,206,19.239710788864805,4.699957077895939,0.0,0.5532390310891244
2019-07-25 21:00:00,7,21,206,18.44852336763941,11.041810687470663,4.363416939840427,0.7063224055751147
2019-07-25 22:00:00,7,22,206,20.06097812189484,7.944746714000274,0.0,0.5203069657157793
2019-07-25 23:00:00,7,23,206,19.644873953406407,8.055063252150282,0.0,0.5148481462358312
2019-07-26 00:00:00,7,0,207,25.744344909930412,4.900247032207603,1.29408810970231,0.6983681254072222
2019-07-26 01:00:00,7,1,207,25.622289637006496,4.380511086045681,0.0,0.6782633865753223
2019-07-26 02:00:00,7,2,207,23.268528443742806,5.556847682424759,12.322831347443403,0.7410034410182044
2019-07-26 03:00:00,7,3,207,23.114383463801015,6.270276606541303,0.0,0.6452212230375546
2019-07-26 04:00:00,7,4,207,25.80685252865524,5.511130112903694,23.63842341932877,0.7230180365724956
2019-07-26 05:00:00,7,5,207,27.946705195316692,14.791793461158534,0.0,0.9630932675269386
2019-07-26 06:00:00,7,6,207,27.728482459581187,11.125301167074719,0.0,0.8419715541737802
2019-07-26 07:00:00,7,7,207,29.58396555267057,7.2499130981044875,230.28109262858507,0.6200200993308062
2019-07-26 08:00:00,7,8,207,28.15803723497264,5.678419541064583,585.4731897008123,0.5809708727799988
2019-07-26 09:00:00,7,9,207,27.722742729127294,5.107865589389542,773.7712131730855,0.35807703605585994
2019-07-26 10:00:00,7,10,207,25.401781572909616,7.13295177065852,949.8005265844527,0.3383440337497473
2019-07-26 11:00:00,7,11,207,20.763568536779367,8.106629443701735,1055.8331038217511,0.4387039113602373
2019-07-26 12:00:00,7,12,207,21.85667370939494,6.16357395805645,1003.364799657787,0.3475195180558365
2019-07-26 13:00:00,7,13,207,23.07415502599347,8.568172093169428,1006.4880026836634,0.498815460472248
2019-07-26 14:00:00,7,14,207,19.64502491463945,6.0142367182157725,892.9235200968956,0.6235964526665381
2019-07-26 15:00:00,7,15,207,19.7187176030035,5.093075605730927,758.9498131423194,0.3975042465579476
2019-07-26 16:00:00,7,16,207,17.280447122274285,8.576691376397449,498.8819389966751,0.07814616528926394
2019-07-26 17:00:00,7,17,207,15.35881794315971,4.3550949940888835,270.3732269050425,0.9591815447400307
2019-07-26 18:00:00,7,18,207,17.00138264359652,4.70838951599188,3.6135738809844056,0.49949058649841427
2019-07-26 19:00:00,7,19,207,18.03653652630871,5.314704284283742,26.613119995784885,0.6690218137324007
2019-07-26 20:00:00,7,20,207,16.60656831384366,5.869822140579579,32.78586105357995,0.7754879304580595
2019-07-26 21:00:00,7,21,207,18.241114376042667,9.365406778632286,4.683551617010005,0.9117841808812813
2019-07-26 22:00:00,7,22,207,17.86914428771677,4.656252985438014,6.199539203290401,0.99119631482669
2019-07-26 23:00:00,7,23,207,23.192465381304327,6.596740850511035,11.294901037435219,0.5572148455591728
2019-07-27 00:00:00,7,0,208,21.508287679638105,8.098695928968828,82.32757103115213,0.8636978713524452
2019-07-27 01:00:00,7,1,208,26.29680551057914,7.834256878024234,0.0,0.6653559006388327
2019-07-27 02:00:00,7,2,208,27.65469489589599,9.320199270715907,0.0,1.0
2019-07-27 03:00:00,7,3,208,25.470641171303424,6.6164174720902915,33.68397982229708,0.8458488628158677
2019-07-27 04:00:00,7,4,208,24.410428748641664,5.76546378352568,13.48921994195456,0.5902651002813967
2019-07-27 05:00:00,7,5,208,22.75503257079284,11.845135391909945,13.137477507543835,0.4671453545248806
2019-07-27 06:00:00,7,6,208,24.15312504876059,5.6991061560229435,33.374774935667816,0.10044197306106939
2019-07-27 07:00:00,7,7,208,24.179158676462194,5.472570402048736,277.8837496064431,0.6830493904091313
2019-07-27 08:00:00,7,8,208,29.184265468659376,5.364120838305787,488.195930768299,0.6774496695620105
2019-07-27 09:00:00,7,9,208,25.864382275200803,5.31142518060267,761.4010067043243,0.5627199724878871
2019-07-27 10:00:00,7,10,208,25.37640824299815,13.136968684948656,895.0597977118808,0.0
2019-07-27 11:00:00,7,11,208,18.950452402456527,14.184019181426805,974.7657957046887,0.08437997213924597
2019-07-27 12:00:00,7,12,208,19.70126633637965,9.80325247813985,1066.8381406104158,0.42192461354321714
2019-07-27 13:00:00,7,13,208,22.577263522194144,8.666054928418752,1029.6963475632663,0.6930869171732974
2019-07-27 14:00:00,7,14,208,20.170747419579346,5.475532627759442,904.7537641419668,0.35484153628398746
2019-07-27 15:00:00,7,15,208,18.267254731510246,6.086704146235938,815.8165073986395,0.6319315349262322
2019-07-27 16:00:00,7,16,208,18.896756893092228,4.488987341952049,582.5013914292743,0.2688785532761603
2019-07-27 17:00:00,7,17,208,20.53916567564046,6.56782972895266,317.27696465294525,0.5895398109635682
2019-07-27 18:00:00,7,18,208,16.65511426774007,4.76212795270852,128.31827864043748,0.5708278917725589
2019-07-27 19:00:00,7,19,208,17.40630966868497,7.621352772415568,0.0,0.8632778127300411
2019-07-27 20:00:00,7,20,208,18.15226601335459,5.59382400513501,0.0,0.5177926517765832
2019-07-27 21:00:00,7,21,208,23.34588455942942,7.86630663658917,43.01815496516795,0.9611624547368478
2019-07-27 22:00:00,7,22,208,15.398486665976119,5.3350646938403745,0.0,0.5642174212398622
2019-07-27 23:00:00,7,23,208,22.169549998879184,4.355002090710213,0.5963857823911304,0.4117873187334264
2019-07-28 00:00:00,7,0,209,21.71313845922111,5.064679032388032,0.0,0.4143205303641875
