timestamp,month,hour,day_of_year,solar_generation,wind_generation
2019-07-05 04:00:00,7,4,186,-0.0,46.89404243788957
2019-07-05 05:00:00,7,5,186,-0.0,41.592691781052345
2019-07-05 06:00:00,7,6,186,0.0,35.11052831681308
2019-07-05 07:00:00,7,7,186,27.378426490044394,48.02313329088238
2019-07-05 08:00:00,7,8,186,46.65803557164953,40.231262513182294
2019-07-05 09:00:00,7,9,186,62.68287543308615,41.57298121703293
2019-07-05 10:00:00,7,10,186,85.83208567426786,22.10992746348639
2019-07-05 11:00:00,7,11,186,90.63627608332769,12.12847690086519
2019-07-05 12:00:00,7,12,186,115.0084123548102,45.83413776785568
2019-07-05 13:00:00,7,13,186,95.03131209491994,18.32719457174681
2019-07-05 14:00:00,7,14,186,80.16441229210938,0.0
2019-07-05 15:00:00,7,15,186,63.484217492997274,18.21747559047708
2019-07-05 16:00:00,7,16,186,47.950248768012436,12.357027693307725
2019-07-05 17:00:00,7,17,186,25.2560559752295,14.578099865495124
2019-07-05 18:00:00,7,18,186,1.1308896934251038e-14,43.88752312165646
2019-07-05 19:00:00,7,19,186,-0.0,50.914643449641765
2019-07-05 20:00:00,7,20,186,-0.0,60.294860167541636
2019-07-05 21:00:00,7,21,186,-0.0,75.85428942709007
2019-07-05 22:00:00,7,22,186,-0.0,56.78042828380907
2019-07-05 23:00:00,7,23,186,-0.0,47.717674147235385
2019-07-06 00:00:00,7,0,187,-0.0,46.77612485436468
2019-07-06 01:00:00,7,1,187,-0.0,41.095390823376945
2019-07-06 02:00:00,7,2,187,-0.0,48.722625334571354
2019-07-06 03:00:00,7,3,187,-0.0,66.0374348537828
2019-07-06 04:00:00,7,4,187,-0.0,79.3053545592707
2019-07-06 05:00:00,7,5,187,-0.0,79.16595186123722
2019-07-06 06:00:00,7,6,187,0.0,70.03072198977483
2019-07-06 07:00:00,7,7,187,23.304033139556623,67.68789167646285
2019-07-06 08:00:00,7,8,187,44.19860535506625,57.22727517613713
2019-07-06 09:00:00,7,9,187,63.977885686093806,62.855104792302484
2019-07-06 10:00:00,7,10,187,99.85916694281484,53.182260815939955
2019-07-06 11:00:00,7,11,187,106.18830572605174,39.61081585694714
2019-07-06 12:00:00,7,12,187,108.63843701617301,38.02697743852185
2019-07-06 13:00:00,7,13,187,95.9149674429608,47.84916767050149
2019-07-06 14:00:00,7,14,187,95.56472868011868,61.43329611590194
2019-07-06 15:00:00,7,15,187,51.40513032009195,62.26049096117642
2019-07-06 16:00:00,7,16,187,57.139393217909586,56.91428098414641
2019-07-06 17:00:00,7,17,187,26.54585061577054,55.14064819495135
2019-07-06 18:00:00,7,18,187,1.3359406059337618e-14,47.99263140226738
2019-07-06 19:00:00,7,19,187,-0.0,56.763652909821026
2019-07-06 20:00:00,7,20,187,-0.0,55.959866054949536
2019-07-06 21:00:00,7,21,187,-0.0,44.30161724205306
2019-07-06 22:00:00,7,22,187,-0.0,68.27677288503295
2019-07-06 23:00:00,7,23,187,-0.0,40.997924460215934
2019-07-07 00:00:00,7,0,188,-0.0,42.96987577446111
2019-07-07 01:00:00,7,1,188,-0.0,38.26022727755567
2019-07-07 02:00:00,7,2,188,-0.0,40.98393359957673
2019-07-07 03:00:00,7,3,188,-0.0,59.68896958525912
2019-07-07 04:00:00,7,4,188,-0.0,54.187211121268135
2019-07-07 05:00:00,7,5,188,-0.0,42.214690118004405
2019-07-07 06:00:00,7,6,188,0.0,47.4718444420334
2019-07-07 07:00:00,7,7,188,24.221004118680593,30.908742163301785
2019-07-07 08:00:00,7,8,188,55.896291475884,8.244310831283618
2019-07-07 09:00:00,7,9,188,71.52399235494086,17.70537143958694
2019-07-07 10:00:00,7,10,188,96.84855751717089,35.10358098567073
2019-07-07 11:00:00,7,11,188,96.96557823952122,33.276006657834195
2019-07-07 12:00:00,7,12,188,101.13300657993767,28.375199412352213
2019-07-07 13:00:00,7,13,188,96.66781629495418,28.35056910092981
2019-07-07 14:00:00,7,14,188,66.62258093963747,57.1700249436493
2019-07-07 15:00:00,7,15,188,57.806380008094415,37.45486673194468
2019-07-07 16:00:00,7,16,188,50.927197554931844,27.521416656758493
2019-07-07 17:00:00,7,17,188,27.00551950963451,57.51769382618202
2019-07-07 18:00:00,7,18,188,1.2682236399113605e-14,40.7155149101291
2019-07-07 19:00:00,7,19,188,-0.0,36.0382629962137
2019-07-07 20:00:00,7,20,188,-0.0,44.74249955752127
2019-07-07 21:00:00,7,21,188,-0.0,36.494975902055295
2019-07-07 22:00:00,7,22,188,-0.0,47.28798214690094
2019-07-07 23:00:00,7,23,188,-0.0,62.32282450597484
2019-07-08 00:00:00,7,0,189,-0.0,63.55456693840624
2019-07-08 01:00:00,7,1,189,-0.0,71.34244798654792
2019-07-08 02:00:00,7,2,189,-0.0,73.36781123483486
2019-07-08 03:00:00,7,3,189,-0.0,71.57775211645212
2019-07-08 04:00:00,7,4,189,-0.0,82.44467657858452
2019-07-08 05:00:00,7,5,189,-0.0,60.19183267199745
2019-07-08 06:00:00,7,6,189,0.0,58.80720762507067
2019-07-08 07:00:00,7,7,189,30.212340766925053,50.56050811112264
2019-07-08 08:00:00,7,8,189,51.67733218466161,39.59850921368977
2019-07-08 09:00:00,7,9,189,80.63015682390476,39.746954631116665
2019-07-08 10:00:00,7,10,189,95.4089119664314,16.61447528609704
2019-07-08 11:00:00,7,11,189,81.71094021114112,37.87511489842026
2019-07-08 12:00:00,7,12,189,83.3831845103067,11.81817065051855
2019-07-08 13:00:00,7,13,189,97.48644818329869,12.546847051357082
2019-07-08 14:00:00,7,14,189,99.10942675851939,25.348411498944017
2019-07-08 15:00:00,7,15,189,65.37503313790563,31.180371619807694
2019-07-08 16:00:00,7,16,189,58.74092535917117,25.747386454502088
2019-07-08 17:00:00,7,17,189,22.039550741075228,20.629983917114533
2019-07-08 18:00:00,7,18,189,1.4045846643050359e-14,50.055140264264324
2019-07-08 19:00:00,7,19,189,-0.0,42.947607541020886
2019-07-08 20:00:00,7,20,189,-0.0,32.651416082862276
2019-07-08 21:00:00,7,21,189,-0.0,30.565527365041913
2019-07-08 22:00:00,7,22,189,-0.0,34.53242330485707
2019-07-08 23:00:00,7,23,189,-0.0,22.021208757618624
2019-07-09 00:00:00,7,0,190,-0.0,49.121105155427024
2019-07-09 01:00:00,7,1,190,-0.0,34.899303928366635
2019-07-09 02:00:00,7,2,190,-0.0,39.347846159896115
2019-07-09 03:00:00,7,3,190,-0.0,49.74750101855311
2019-07-09 04:00:00,7,4,190,-0.0,33.88640076459679
2019-07-09 05:00:00,7,5,190,-0.0,36.08267502558763
2019-07-09 06:00:00,7,6,190,0.0,22.198464887320377
2019-07-09 07:00:00,7,7,190,25.64003182433573,17.532133652734473
2019-07-09 08:00:00,7,8,190,54.31020042251204,22.670291173071718
2019-07-09 09:00:00,7,9,190,67.83585707870591,27.772851656199776
2019-07-09 10:00:00,7,10,190,94.96501163889953,20.563023571539567
2019-07-09 11:00:00,7,11,190,109.52671709739552,7.108068546032639
2019-07-09 12:00:00,7,12,190,113.85734332304277,25.2302862875856
2019-07-09 13:00:00,7,13,190,108.67336607292255,16.956517413646992
2019-07-09 14:00:00,7,14,190,65.50710353705318,28.775592445593038
2019-07-09 15:00:00,7,15,190,81.4348263205047,9.57214430744686
2019-07-09 16:00:00,7,16,190,42.04913519856156,0.0
2019-07-09 17:00:00,7,17,190,23.791478184433483,13.504423436592827
2019-07-09 18:00:00,7,18,190,1.242855072201868e-14,31.654578464525258
2019-07-09 19:00:00,7,19,190,-0.0,50.97912282995835
2019-07-09 20:00:00,7,20,190,-0.0,44.10836153089869
2019-07-09 21:00:00,7,21,190,-0.0,29.765531544183215
2019-07-09 22:00:00,7,22,190,-0.0,44.15664380688703
2019-07-09 23:00:00,7,23,190,-0.0,28.714094741404665
2019-07-10 00:00:00,7,0,191,-0.0,32.657395608925846
2019-07-10 01:00:00,7,1,191,-0.0,25.068781857954594
2019-07-10 02:00:00,7,2,191,-0.0,45.300684909874896
2019-07-10 03:00:00,7,3,191,-0.0,45.66327374039764
2019-07-10 04:00:00,7,4,191,-0.0,42.41269646071884
2019-07-10 05:00:00,7,5,191,-0.0,53.35790646034837
2019-07-10 06:00:00,7,6,191,0.0,42.871328585498695
2019-07-10 07:00:00,7,7,191,27.421621708517897,46.66456866293766
2019-07-10 08:00:00,7,8,191,50.13400698791291,37.41768095136691
2019-07-10 09:00:00,7,9,191,80.6704063450818,54.68789097524532
2019-07-10 10:00:00,7,10,191,96.5532627440909,42.10897126013936
2019-07-10 11:00:00,7,11,191,111.84962572629533,66.40546979083804
2019-07-10 12:00:00,7,12,191,109.50394637713516,55.40932253822318
2019-07-10 13:00:00,7,13,191,98.66081023229869,58.68455043095632
2019-07-10 14:00:00,7,14,191,96.20721991358397,61.228106784386746
2019-07-10 15:00:00,7,15,191,76.00525411718614,53.235545816458945
2019-07-10 16:00:00,7,16,191,57.747674783246694,63.2966724568642
2019-07-10 17:00:00,7,17,191,29.992567668537205,43.900838973930945
2019-07-10 18:00:00,7,18,191,1.2772163682155082e-14,34.51372461594544
2019-07-10 19:00:00,7,19,191,-0.0,27.809389877201667
2019-07-10 20:00:00,7,20,191,-0.0,16.10399253439551
2019-07-10 21:00:00,7,21,191,-0.0,17.078913804394556
2019-07-10 22:00:00,7,22,191,-0.0,45.22353437071782
2019-07-10 23:00:00,7,23,191,-0.0,37.1089450671939
2019-07-11 00:00:00,7,0,192,-0.0,45.21720778637863
2019-07-11 01:00:00,7,1,192,-0.0,27.03596969018608
2019-07-11 02:00:00,7,2,192,-0.0,53.42607802862354
2019-07-11 03:00:00,7,3,192,-0.0,38.89251732238102
2019-07-11 04:00:00,7,4,192,-0.0,40.123509288203024
2019-07-11 05:00:00,7,5,192,-0.0,40.51396960166157
2019-07-11 06:00:00,7,6,192,0.0,34.34377897252939
2019-07-11 07:00:00,7,7,192,27.091399144567077,24.33220806736208
2019-07-11 08:00:00,7,8,192,53.71663792823957,33.705865271864944
2019-07-11 09:00:00,7,9,192,68.01104218177124,33.533914205469124
2019-07-11 10:00:00,7,10,192,104.75144602202163,26.6902214952006
2019-07-11 11:00:00,7,11,192,101.66580571351638,8.074975787965085
2019-07-11 12:00:00,7,12,192,98.22754574279482,6.35557174585467
2019-07-11 13:00:00,7,13,192,92.57574004772262,12.432317890954689
2019-07-11 14:00:00,7,14,192,97.65838799335617,9.259844763554202
2019-07-11 15:00:00,7,15,192,75.8407591189821,25.2777806259242
2019-07-11 16:00:00,7,16,192,54.50209278871792,29.449968655508954
2019-07-11 17:00:00,7,17,192,27.306683509836,42.23595590307741
2019-07-11 18:00:00,7,18,192,9.526866004317429e-15,23.282424534123066
2019-07-11 19:00:00,7,19,192,-0.0,30.535077657589333
2019-07-11 20:00:00,7,20,192,-0.0,30.605605150361306
2019-07-11 21:00:00,7,21,192,-0.0,18.306227164389558
2019-07-11 22:00:00,7,22,192,-0.0,40.22245750352816
2019-07-11 23:00:00,7,23,192,-0.0,25.234405179657593
2019-07-12 00:00:00,7,0,193,-0.0,35.79423216013549
2019-07-12 01:00:00,7,1,193,-0.0,32.06918435878665
2019-07-12 02:00:00,7,2,193,-0.0,25.411677640848104
2019-07-12 03:00:00,7,3,193,-0.0,36.075661464409635
2019-07-12 04:00:00,7,4,193,-0.0,39.06154026160858
2019-07-12 05:00:00,7,5,193,-0.0,46.77567902791954
2019-07-12 06:00:00,7,6,193,0.0,55.747266712294696
2019-07-12 07:00:00,7,7,193,28.028565891371542,42.2874378472149
2019-07-12 08:00:00,7,8,193,55.5053849567923,36.766157171502286
2019-07-12 09:00:00,7,9,193,75.6652254784132,49.26690333204155
2019-07-12 10:00:00,7,10,193,90.90647629399027,41.9730751677992
2019-07-12 11:00:00,7,11,193,90.34444245607014,30.948760794561018
2019-07-12 12:00:00,7,12,193,117.79054944870778,34.59311927918781
2019-07-12 13:00:00,7,13,193,93.13084670467218,24.405278469684895
2019-07-12 14:00:00,7,14,193,83.43285403670966,16.583144620198212
2019-07-12 15:00:00,7,15,193,73.91968315841294,15.934609494552223
2019-07-12 16:00:00,7,16,193,50.070629577309305,32.771498556101605
2019-07-12 17:00:00,7,17,193,26.126219627143524,39.669149051733896
2019-07-12 18:00:00,7,18,193,1.457999360664791e-14,26.322646896398563
2019-07-12 19:00:00,7,19,193,-0.0,39.04897221899852
2019-07-12 20:00:00,7,20,193,-0.0,46.47534675466546
2019-07-12 21:00:00,7,21,193,-0.0,33.30349709339728
2019-07-12 22:00:00,7,22,193,-0.0,42.43284432627556
2019-07-12 23:00:00,7,23,193,-0.0,35.67231773531232
2019-07-13 00:00:00,7,0,194,-0.0,22.54135270416284
2019-07-13 01:00:00,7,1,194,-0.0,30.96540740445412
2019-07-13 02:00:00,7,2,194,-0.0,32.942404376674176
2019-07-13 03:00:00,7,3,194,-0.0,18.358464089780576
2019-07-13 04:00:00,7,4,194,-0.0,37.39273878062912
2019-07-13 05:00:00,7,5,194,-0.0,30.635797859085088
2019-07-13 06:00:00,7,6,194,0.0,28.41242196207698
2019-07-13 07:00:00,7,7,194,31.172509370291895,40.69728732052194
2019-07-13 08:00:00,7,8,194,52.729714741873785,27.99888659362127
2019-07-13 09:00:00,7,9,194,70.7568574648445,37.59438112457805
2019-07-13 10:00:00,7,10,194,86.26744911909337,45.75487123442733
2019-07-13 11:00:00,7,11,194,110.07705486573651,48.71288730545277
2019-07-13 12:00:00,7,12,194,116.09739651366363,42.492928648546716
2019-07-13 13:00:00,7,13,194,117.37740529160723,55.4203198531149
2019-07-13 14:00:00,7,14,194,99.96240619536873,48.71812737181958
2019-07-13 15:00:00,7,15,194,63.7971532594541,52.17801358525736
2019-07-13 16:00:00,7,16,194,56.66657677700978,37.17329989391241
2019-07-13 17:00:00,7,17,194,29.809781547512326,47.44466898963786
2019-07-13 18:00:00,7,18,194,1.4205893652732841e-14,42.80008985926989
2019-07-13 19:00:00,7,19,194,-0.0,82.19977010527609
2019-07-13 20:00:00,7,20,194,-0.0,41.878176700218035
2019-07-13 21:00:00,7,21,194,-0.0,50.1030031126659
2019-07-13 22:00:00,7,22,194,-0.0,25.68350624898503
2019-07-13 23:00:00,7,23,194,-0.0,25.980115631491103
2019-07-14 00:00:00,7,0,195,-0.0,27.51006400849482
2019-07-14 01:00:00,7,1,195,-0.0,23.642712701441354
2019-07-14 02:00:00,7,2,195,-0.0,27.86553490369161
2019-07-14 03:00:00,7,3,195,-0.0,58.84161902670537
2019-07-14 04:00:00,7,4,195,-0.0,45.142797299139175
2019-07-14 05:00:00,7,5,195,-0.0,43.07297542715084
2019-07-14 06:00:00,7,6,195,0.0,38.544290859953534
2019-07-14 07:00:00,7,7,195,25.55626700340614,50.611430286212226
2019-07-14 08:00:00,7,8,195,51.33836729052367,58.20135310804415
2019-07-14 09:00:00,7,9,195,76.68354297083846,47.83592344929354
2019-07-14 10:00:00,7,10,195,105.80580560137338,52.308603712365105
2019-07-14 11:00:00,7,11,195,112.29493264106803,63.85215481288802
2019-07-14 12:00:00,7,12,195,119.5707394533871,55.83236583374065
2019-07-14 13:00:00,7,13,195,97.89636577908878,56.945399943134476
2019-07-14 14:00:00,7,14,195,99.37079758024733,50.66286127101034
2019-07-14 15:00:00,7,15,195,82.30480637293638,44.10775411306842
2019-07-14 16:00:00,7,16,195,48.59074773663799,42.606339381471045
2019-07-14 17:00:00,7,17,195,27.67155916765381,73.31284130820006
2019-07-14 18:00:00,7,18,195,1.4947079527476045e-14,53.977079475278074
2019-07-14 19:00:00,7,19,195,-0.0,67.69058401324472
2019-07-14 20:00:00,7,20,195,-0.0,62.23935441843463
2019-07-14 21:00:00,7,21,195,-0.0,46.39938075067812
2019-07-14 22:00:00,7,22,195,-0.0,29.562869910977025
2019-07-14 23:00:00,7,23,195,-0.0,31.004324460840003
2019-07-15 00:00:00,7,0,196,-0.0,30.368226374337908
2019-07-15 01:00:00,7,1,196,-0.0,7.0858447270266955
2019-07-15 02:00:00,7,2,196,-0.0,24.877628495961527
2019-07-15 03:00:00,7,3,196,-0.0,22.697409037540684
2019-07-15 04:00:00,7,4,196,-0.0,14.50687983240178
2019-07-15 05:00:00,7,5,196,-0.0,18.931034283048305
2019-07-15 06:00:00,7,6,196,0.0,29.20459199213612
2019-07-15 07:00:00,7,7,196,27.939004653147546,40.81680846656321
2019-07-15 08:00:00,7,8,196,49.703987910067916,50.11268152744614
2019-07-15 09:00:00,7,9,196,73.20354723320061,56.385811807681286
2019-07-15 10:00:00,7,10,196,87.9795712600662,42.59093893243092
2019-07-15 11:00:00,7,11,196,110.11567334660853,45.258802201058835
2019-07-15 12:00:00,7,12,196,122.70213385554783,54.662784973570396
2019-07-15 13:00:00,7,13,196,96.68090772414023,60.01031684315756
2019-07-15 14:00:00,7,14,196,106.37195311815418,62.978737045203026
2019-07-15 15:00:00,7,15,196,75.84133887693548,44.667662545036904
2019-07-15 16:00:00,7,16,196,60.7950170423011,28.950845353829834
2019-07-15 17:00:00,7,17,196,29.58615767684795,19.64556358210277
2019-07-15 18:00:00,7,18,196,1.2273369373247529e-14,29.602905281970454
2019-07-15 19:00:00,7,19,196,-0.0,42.20531230305241
2019-07-15 20:00:00,7,20,196,-0.0,48.873182669485885
2019-07-15 21:00:00,7,21,196,-0.0,46.19839822049388
2019-07-15 22:00:00,7,22,196,-0.0,47.67801585842655
2019-07-15 23:00:00,7,23,196,-0.0,48.485485594442935
2019-07-16 00:00:00,7,0,197,-0.0,62.82514636856867
2019-07-16 01:00:00,7,1,197,-0.0,60.23125397401919
2019-07-16 02:00:00,7,2,197,-0.0,46.7282798742357
2019-07-16 03:00:00,7,3,197,-0.0,43.70457234634206
2019-07-16 04:00:00,7,4,197,-0.0,31.83043609403137
2019-07-16 05:00:00,7,5,197,-0.0,37.72048566681199
2019-07-16 06:00:00,7,6,197,0.0,24.182558660465276
2019-07-16 07:00:00,7,7,197,28.932326467163566,26.814645180589526
2019-07-16 08:00:00,7,8,197,61.70877101337776,15.366465857422568
2019-07-16 09:00:00,7,9,197,89.245870803316,2.052761486591145
2019-07-16 10:00:00,7,10,197,104.19179886084501,20.040467041869928
2019-07-16 11:00:00,7,11,197,94.22523932788921,32.44249280251733
2019-07-16 12:00:00,7,12,197,112.93843726828364,57.55734068878387
2019-07-16 13:00:00,7,13,197,99.6249516091683,44.264366835329525
2019-07-16 14:00:00,7,14,197,85.66380264277437,38.8262483420817
2019-07-16 15:00:00,7,15,197,81.05907475568652,31.715757650163155
2019-07-16 16:00:00,7,16,197,58.8561618806299,25.601211645836898
2019-07-16 17:00:00,7,17,197,26.81478310982874,35.55020762859444
2019-07-16 18:00:00,7,18,197,1.2196689801403692e-14,52.149766988776946
2019-07-16 19:00:00,7,19,197,-0.0,52.95443877785552
2019-07-16 20:00:00,7,20,197,-0.0,57.57223758640341
2019-07-16 21:00:00,7,21,197,-0.0,52.703583296123455
2019-07-16 22:00:00,7,22,197,-0.0,55.841702654593945
2019-07-16 23:00:00,7,23,197,-0.0,51.471505906763454
2019-07-17 00:00:00,7,0,198,-0.0,44.24207098667117
2019-07-17 01:00:00,7,1,198,-0.0,54.33518885424834
2019-07-17 02:00:00,7,2,198,-0.0,44.28235941802769
2019-07-17 03:00:00,7,3,198,-0.0,50.65056353764808
2019-07-17 04:00:00,7,4,198,-0.0,48.050778752316575
2019-07-17 05:00:00,7,5,198,-0.0,58.60751641710849
2019-07-17 06:00:00,7,6,198,0.0,41.733162840046326
2019-07-17 07:00:00,7,7,198,26.3655552237297,49.24989250068424
2019-07-17 08:00:00,7,8,198,63.68123582511449,57.268535571092805
2019-07-17 09:00:00,7,9,198,83.81325537787959,64.52913394139382
2019-07-17 10:00:00,7,10,198,109.46583429544921,60.611783990181365
2019-07-17 11:00:00,7,11,198,110.39476486981248,51.70675692222862
2019-07-17 12:00:00,7,12,198,106.45330267496988,51.93292953423335
2019-07-17 13:00:00,7,13,198,120.49986250562225,64.69549984844073
2019-07-17 14:00:00,7,14,198,81.59019945604409,47.285933988026606
2019-07-17 15:00:00,7,15,198,70.48008132106915,45.087240098986456
2019-07-17 16:00:00,7,16,198,56.2140862665984,20.588147966161834
2019-07-17 17:00:00,7,17,198,26.439434262478937,25.460282276394047
2019-07-17 18:00:00,7,18,198,1.3138220072908868e-14,37.50589944249431
2019-07-17 19:00:00,7,19,198,-0.0,36.896439567893204
2019-07-17 20:00:00,7,20,198,-0.0,51.00246835701817
2019-07-17 21:00:00,7,21,198,-0.0,35.18685434696934
2019-07-17 22:00:00,7,22,198,-0.0,39.31466510225953
2019-07-17 23:00:00,7,23,198,-0.0,29.18231007559044
2019-07-18 00:00:00,7,0,199,-0.0,17.145949690728425
2019-07-18 01:00:00,7,1,199,-0.0,25.715657210728363
2019-07-18 02:00:00,7,2,199,-0.0,47.00318755946763
2019-07-18 03:00:00,7,3,199,-0.0,42.44739057880625
2019-07-18 04:00:00,7,4,199,-0.0,48.224517366196
2019-07-18 05:00:00,7,5,199,-0.0,57.25515190578086
2019-07-18 06:00:00,7,6,199,0.0,49.15909090424598
2019-07-18 07:00:00,7,7,199,29.22778651671763,40.96823034360812
2019-07-18 08:00:00,7,8,199,56.42682983139225,38.70437948552127
2019-07-18 09:00:00,7,9,199,68.09365853944699,60.384335583143994
2019-07-18 10:00:00,7,10,199,92.30841205797886,63.249536019025214
2019-07-18 11:00:00,7,11,199,105.96558115493559,68.84089487632814
2019-07-18 12:00:00,7,12,199,124.86167005582698,58.523504504938565
2019-07-18 13:00:00,7,13,199,122.54169735563424,74.24872554891992
2019-07-18 14:00:00,7,14,199,105.1986464084795,87.45210996917423
2019-07-18 15:00:00,7,15,199,69.29354032064754,58.59008342629913
2019-07-18 16:00:00,7,16,199,48.86502022295083,40.2014671565926
2019-07-18 17:00:00,7,17,199,26.676073583457402,44.2199503791867
2019-07-18 18:00:00,7,18,199,1.468806342954053e-14,65.01919080199659
2019-07-18 19:00:00,7,19,199,-0.0,40.53615361462633
2019-07-18 20:00:00,7,20,199,-0.0,43.66044838122123
2019-07-18 21:00:00,7,21,199,-0.0,50.667023004473876
2019-07-18 22:00:00,7,22,199,-0.0,48.76126925821849
2019-07-18 23:00:00,7,23,199,-0.0,44.81433454751687
2019-07-19 00:00:00,7,0,200,-0.0,44.91236350481684
2019-07-19 01:00:00,7,1,200,-0.0,38.528213195195164
2019-07-19 02:00:00,7,2,200,-0.0,29.426495280318214
2019-07-19 03:00:00,7,3,200,-0.0,49.62659995141861
2019-07-19 04:00:00,7,4,200,-0.0,45.42124494855134
2019-07-19 05:00:00,7,5,200,-0.0,41.49265789948617
2019-07-19 06:00:00,7,6,200,0.0,31.008041877725432
2019-07-19 07:00:00,7,7,200,28.92932310443727,43.847147630293584
2019-07-19 08:00:00,7,8,200,53.61013765897248,52.62827468301703
2019-07-19 09:00:00,7,9,200,78.70784203160174,65.06822924176582
2019-07-19 10:00:00,7,10,200,92.86117663459429,60.11771249085054
2019-07-19 11:00:00,7,11,200,101.6545364531481,53.9150226326949
2019-07-19 12:00:00,7,12,200,117.78173189243884,49.939520829695454
2019-07-19 13:00:00,7,13,200,107.87189939799424,68.18835665671259
2019-07-19 14:00:00,7,14,200,113.26656608235503,77.41382148040263
2019-07-19 15:00:00,7,15,200,75.4476770842161,84.63454480024708
2019-07-19 16:00:00,7,16,200,53.22761284633858,74.20441584705455
2019-07-19 17:00:00,7,17,200,28.856630182453973,65.61318098626012
2019-07-19 18:00:00,7,18,200,1.2767460906602046e-14,61.27815279436486
2019-07-19 19:00:00,7,19,200,-0.0,51.2514609586335
2019-07-19 20:00:00,7,20,200,-0.0,39.6978787028764
2019-07-19 21:00:00,7,21,200,-0.0,64.15713122071989
