timestamp,solar_generation,wind_generation,hour,day_of_year,month,day_of_week
2019-06-30 02:00:00,0.0,49.55239276022768,2,181,6,6
2019-06-30 03:00:00,0.0,55.11359764270021,3,181,6,6
2019-06-30 04:00:00,0.0,52.78367107303033,4,181,6,6
2019-06-30 05:00:00,0.0,53.615071615559096,5,181,6,6
2019-06-30 06:00:00,0.0,61.90033145095816,6,181,6,6
2019-06-30 07:00:00,23.943707628660608,60.43612693057697,7,181,6,6
2019-06-30 08:00:00,54.09925345169546,65.61898441686509,8,181,6,6
2019-06-30 09:00:00,76.61893920232811,68.13497074262614,9,181,6,6
2019-06-30 10:00:00,94.63443120013248,59.82825069204681,10,181,6,6
2019-06-30 11:00:00,102.09025085547503,36.32421913995311,11,181,6,6
2019-06-30 12:00:00,91.26447279910931,36.489099789195784,12,181,6,6
2019-06-30 13:00:00,93.5959280865196,61.06628148836055,13,181,6,6
2019-06-30 14:00:00,88.43004119251576,54.285337274321336,14,181,6,6
2019-06-30 15:00:00,64.76032241748602,39.80310511086477,15,181,6,6
2019-06-30 16:00:00,47.63512041085772,49.87541111141642,16,181,6,6
2019-06-30 17:00:00,24.68555431778147,55.11709420288475,17,181,6,6
2019-06-30 18:00:00,1.3302100670497342e-14,40.49726207001556,18,181,6,6
2019-06-30 19:00:00,0.0,44.85503962846979,19,181,6,6
2019-06-30 20:00:00,0.0,32.12016991245134,20,181,6,6
2019-06-30 21:00:00,0.0,46.64630940833297,21,181,6,6
2019-06-30 22:00:00,0.0,55.05485157934726,22,181,6,6
2019-06-30 23:00:00,0.0,51.996111979991085,23,181,6,6
2019-07-01 00:00:00,0.0,54.706775598495824,0,182,7,0
2019-07-01 01:00:00,0.0,43.61322603383749,1,182,7,0
2019-07-01 02:00:00,0.0,50.62748261167648,2,182,7,0
2019-07-01 03:00:00,0.0,55.38135967482325,3,182,7,0
2019-07-01 04:00:00,0.0,54.83082106752303,4,182,7,0
2019-07-01 05:00:00,0.0,32.85695313772275,5,182,7,0
2019-07-01 06:00:00,0.0,35.78207736484465,6,182,7,0
2019-07-01 07:00:00,25.05818426341812,40.22177409012994,7,182,7,0
2019-07-01 08:00:00,52.417365811282856,47.57160432119776,8,182,7,0
2019-07-01 09:00:00,66.93837607587115,42.789110623513736,9,182,7,0
2019-07-01 10:00:00,82.0987047607086,48.178736678473925,10,182,7,0
2019-07-01 11:00:00,96.42502447868652,57.81142757235816,11,182,7,0
2019-07-01 12:00:00,97.34053167778605,40.52075733219737,12,182,7,0
2019-07-01 13:00:00,100.88186536724967,7.429660068290852,13,182,7,0
2019-07-01 14:00:00,85.70372945329302,17.482437669912102,14,182,7,0
2019-07-01 15:00:00,66.84479033664219,26.62048028831869,15,182,7,0
2019-07-01 16:00:00,39.23023914062889,27.247894540226664,16,182,7,0
2019-07-01 17:00:00,23.117218899661687,28.17137720330372,17,182,7,0
2019-07-01 18:00:00,1.2232633291103603e-14,37.93785627777125,18,182,7,0
2019-07-01 19:00:00,0.0,40.02114267024068,19,182,7,0
2019-07-01 20:00:00,0.0,51.26620618656408,20,182,7,0
2019-07-01 21:00:00,0.0,37.11199496813835,21,182,7,0
2019-07-01 22:00:00,0.0,37.97106571473802,22,182,7,0
2019-07-01 23:00:00,0.0,33.79520971424308,23,182,7,0
2019-07-02 00:00:00,0.0,62.3166212163612,0,183,7,1
2019-07-02 01:00:00,0.0,80.32572252230986,1,183,7,1
2019-07-02 02:00:00,0.0,65.53296403084263,2,183,7,1
2019-07-02 03:00:00,0.0,69.69079614374418,3,183,7,1
2019-07-02 04:00:00,0.0,92.22480336128756,4,183,7,1
2019-07-02 05:00:00,0.0,63.011507718757414,5,183,7,1
2019-07-02 06:00:00,0.0,59.53580455054519,6,183,7,1
2019-07-02 07:00:00,24.510912701225156,40.79258873332195,7,183,7,1
2019-07-02 08:00:00,48.682835340642505,40.2676376157431,8,183,7,1
2019-07-02 09:00:00,67.51967932008988,29.98426712666732,9,183,7,1
2019-07-02 10:00:00,92.46907105188184,29.4305370902433,10,183,7,1
2019-07-02 11:00:00,103.60599026560446,16.628499887467346,11,183,7,1
2019-07-02 12:00:00,76.76806799447107,33.169870928892074,12,183,7,1
2019-07-02 13:00:00,99.54153889774028,43.62571731778321,13,183,7,1
2019-07-02 14:00:00,84.38826826215912,51.16983157577066,14,183,7,1
2019-07-02 15:00:00,51.49373955958866,43.09352330189951,15,183,7,1
2019-07-02 16:00:00,46.59818157846949,36.42267987692741,16,183,7,1
2019-07-02 17:00:00,26.70910022016832,36.63625393637005,17,183,7,1
2019-07-02 18:00:00,1.1234936100920895e-14,35.39415268716941,18,183,7,1
2019-07-02 19:00:00,0.0,70.28640459117179,19,183,7,1
2019-07-02 20:00:00,0.0,37.81230707061498,20,183,7,1
2019-07-02 21:00:00,0.0,39.21796992368594,21,183,7,1
2019-07-02 22:00:00,0.0,43.6115043926309,22,183,7,1
2019-07-02 23:00:00,0.0,26.00335119684958,23,183,7,1
2019-07-03 00:00:00,0.0,54.69191383888846,0,184,7,2
2019-07-03 01:00:00,0.0,42.459056384943274,1,184,7,2
2019-07-03 02:00:00,0.0,55.29090954611901,2,184,7,2
2019-07-03 03:00:00,0.0,60.13707882659967,3,184,7,2
2019-07-03 04:00:00,0.0,67.49766173779227,4,184,7,2
2019-07-03 05:00:00,0.0,71.59228569358157,5,184,7,2
2019-07-03 06:00:00,0.0,71.6636670943281,6,184,7,2
2019-07-03 07:00:00,27.432399872574813,51.85899463646379,7,184,7,2
2019-07-03 08:00:00,40.659930480184165,48.93964990911948,8,184,7,2
2019-07-03 09:00:00,77.07714026990483,69.23514511744492,9,184,7,2
2019-07-03 10:00:00,93.960986457139,75.85495550994469,10,184,7,2
2019-07-03 11:00:00,101.61986820973524,75.78119232942603,11,184,7,2
2019-07-03 12:00:00,103.57940783943526,80.3784401214731,12,184,7,2
2019-07-03 13:00:00,99.67068917715524,75.88286670105147,13,184,7,2
2019-07-03 14:00:00,72.8612382772589,50.050355373916794,14,184,7,2
2019-07-03 15:00:00,61.186901185222034,42.795351230095896,15,184,7,2
2019-07-03 16:00:00,49.05358396030115,64.05805146297179,16,184,7,2
2019-07-03 17:00:00,25.65398934152033,50.80316311936641,17,184,7,2
2019-07-03 18:00:00,1.30130241945303e-14,83.66637372415401,18,184,7,2
2019-07-03 19:00:00,0.0,78.83551163549964,19,184,7,2
2019-07-03 20:00:00,0.0,69.59844982459967,20,184,7,2
2019-07-03 21:00:00,0.0,89.20997428861305,21,184,7,2
2019-07-03 22:00:00,0.0,80.61760049716732,22,184,7,2
2019-07-03 23:00:00,0.0,62.23888916640177,23,184,7,2
2019-07-04 00:00:00,0.0,62.72661266978013,0,185,7,3
2019-07-04 01:00:00,0.0,55.69251727064322,1,185,7,3
2019-07-04 02:00:00,0.0,46.29342832139879,2,185,7,3
2019-07-04 03:00:00,0.0,47.265869818076226,3,185,7,3
2019-07-04 04:00:00,0.0,41.90611584669861,4,185,7,3
2019-07-04 05:00:00,0.0,58.81795351738702,5,185,7,3
2019-07-04 06:00:00,0.0,67.65811814379853,6,185,7,3
2019-07-04 07:00:00,27.58828808454246,51.49087918468151,7,185,7,3
2019-07-04 08:00:00,37.63540425230638,49.397359298481746,8,185,7,3
2019-07-04 09:00:00,75.80317436462407,39.06506092332499,9,185,7,3
2019-07-04 10:00:00,89.24373206181069,38.19082883315036,10,185,7,3
2019-07-04 11:00:00,91.36748660939097,41.17483769395229,11,185,7,3
2019-07-04 12:00:00,107.56925191820108,30.33824035196198,12,185,7,3
2019-07-04 13:00:00,88.93734128799078,32.69038609881329,13,185,7,3
2019-07-04 14:00:00,90.04528904743105,36.571918588596134,14,185,7,3
2019-07-04 15:00:00,79.07125578963492,9.284609947426102,15,185,7,3
2019-07-04 16:00:00,51.0624055974472,5.653657024766539,16,185,7,3
2019-07-04 17:00:00,20.835106488753357,0.0,17,185,7,3
2019-07-04 18:00:00,1.3703143238944534e-14,14.68164099875082,18,185,7,3
2019-07-04 19:00:00,0.0,18.48212764349464,19,185,7,3
2019-07-04 20:00:00,0.0,34.223553766317906,20,185,7,3
2019-07-04 21:00:00,0.0,32.55464089116905,21,185,7,3
2019-07-04 22:00:00,0.0,47.90395345468176,22,185,7,3
2019-07-04 23:00:00,0.0,71.92120220646919,23,185,7,3
2019-07-05 00:00:00,0.0,59.0152143733591,0,186,7,4
2019-07-05 01:00:00,0.0,45.694680509573466,1,186,7,4
2019-07-05 02:00:00,0.0,54.89150198358987,2,186,7,4
2019-07-05 03:00:00,0.0,48.84134217540417,3,186,7,4
2019-07-05 04:00:00,0.0,46.89404243788957,4,186,7,4
2019-07-05 05:00:00,0.0,41.592691781052345,5,186,7,4
2019-07-05 06:00:00,0.0,35.11052831681308,6,186,7,4
2019-07-05 07:00:00,27.378426490044394,48.02313329088238,7,186,7,4
2019-07-05 08:00:00,46.65803557164953,40.231262513182294,8,186,7,4
2019-07-05 09:00:00,62.68287543308615,41.57298121703293,9,186,7,4
2019-07-05 10:00:00,85.83208567426786,22.10992746348639,10,186,7,4
2019-07-05 11:00:00,90.63627608332769,12.12847690086519,11,186,7,4
2019-07-05 12:00:00,115.0084123548102,45.83413776785568,12,186,7,4
2019-07-05 13:00:00,95.03131209491994,18.32719457174681,13,186,7,4
2019-07-05 14:00:00,80.16441229210938,0.0,14,186,7,4
2019-07-05 15:00:00,63.484217492997274,18.21747559047708,15,186,7,4
2019-07-05 16:00:00,47.95024876801243,12.357027693307725,16,186,7,4
2019-07-05 17:00:00,25.2560559752295,14.578099865495124,17,186,7,4
2019-07-05 18:00:00,1.1308896934251038e-14,43.88752312165646,18,186,7,4
2019-07-05 19:00:00,0.0,50.914643449641765,19,186,7,4
2019-07-05 20:00:00,0.0,60.29486016754163,20,186,7,4
2019-07-05 21:00:00,0.0,75.85428942709007,21,186,7,4
2019-07-05 22:00:00,0.0,56.78042828380907,22,186,7,4
2019-07-05 23:00:00,0.0,47.717674147235385,23,186,7,4
2019-07-06 00:00:00,0.0,46.77612485436468,0,187,7,5
2019-07-06 01:00:00,0.0,41.095390823376945,1,187,7,5
2019-07-06 02:00:00,0.0,48.722625334571354,2,187,7,5
2019-07-06 03:00:00,0.0,66.0374348537828,3,187,7,5
2019-07-06 04:00:00,0.0,79.3053545592707,4,187,7,5
2019-07-06 05:00:00,0.0,79.16595186123722,5,187,7,5
2019-07-06 06:00:00,0.0,70.03072198977483,6,187,7,5
2019-07-06 07:00:00,23.304033139556623,67.68789167646285,7,187,7,5
2019-07-06 08:00:00,44.19860535506625,57.22727517613713,8,187,7,5
2019-07-06 09:00:00,63.977885686093806,62.85510479230248,9,187,7,5
2019-07-06 10:00:00,99.85916694281484,53.182260815939955,10,187,7,5
2019-07-06 11:00:00,106.18830572605174,39.61081585694714,11,187,7,5
2019-07-06 12:00:00,108.638437016173,38.02697743852185,12,187,7,5
2019-07-06 13:00:00,95.9149674429608,47.84916767050149,13,187,7,5
2019-07-06 14:00:00,95.56472868011868,61.43329611590194,14,187,7,5
2019-07-06 15:00:00,51.40513032009195,62.26049096117642,15,187,7,5
2019-07-06 16:00:00,57.139393217909586,56.91428098414641,16,187,7,5
2019-07-06 17:00:00,26.54585061577054,55.14064819495135,17,187,7,5
2019-07-06 18:00:00,1.3359406059337618e-14,47.99263140226738,18,187,7,5
2019-07-06 19:00:00,0.0,56.763652909821026,19,187,7,5
2019-07-06 20:00:00,0.0,55.959866054949536,20,187,7,5
2019-07-06 21:00:00,0.0,44.30161724205306,21,187,7,5
2019-07-06 22:00:00,0.0,68.27677288503295,22,187,7,5
2019-07-06 23:00:00,0.0,40.997924460215934,23,187,7,5
2019-07-07 00:00:00,0.0,42.96987577446111,0,188,7,6
2019-07-07 01:00:00,0.0,38.26022727755567,1,188,7,6
2019-07-07 02:00:00,0.0,40.98393359957673,2,188,7,6
2019-07-07 03:00:00,0.0,59.68896958525912,3,188,7,6
2019-07-07 04:00:00,0.0,54.187211121268135,4,188,7,6
2019-07-07 05:00:00,0.0,42.214690118004405,5,188,7,6
2019-07-07 06:00:00,0.0,47.4718444420334,6,188,7,6
2019-07-07 07:00:00,24.221004118680593,30.908742163301785,7,188,7,6
2019-07-07 08:00:00,55.896291475884,8.244310831283618,8,188,7,6
2019-07-07 09:00:00,71.52399235494086,17.70537143958694,9,188,7,6
2019-07-07 10:00:00,96.84855751717087,35.10358098567073,10,188,7,6
2019-07-07 11:00:00,96.96557823952122,33.276006657834195,11,188,7,6
2019-07-07 12:00:00,101.13300657993769,28.375199412352213,12,188,7,6
2019-07-07 13:00:00,96.66781629495418,28.35056910092981,13,188,7,6
2019-07-07 14:00:00,66.62258093963747,57.1700249436493,14,188,7,6
2019-07-07 15:00:00,57.806380008094415,37.45486673194468,15,188,7,6
2019-07-07 16:00:00,50.92719755493184,27.521416656758493,16,188,7,6
2019-07-07 17:00:00,27.00551950963451,57.51769382618202,17,188,7,6
2019-07-07 18:00:00,1.2682236399113603e-14,40.7155149101291,18,188,7,6
2019-07-07 19:00:00,0.0,36.0382629962137,19,188,7,6
2019-07-07 20:00:00,0.0,44.74249955752127,20,188,7,6
2019-07-07 21:00:00,0.0,36.494975902055295,21,188,7,6
2019-07-07 22:00:00,0.0,47.28798214690094,22,188,7,6
2019-07-07 23:00:00,0.0,62.32282450597484,23,188,7,6
2019-07-08 00:00:00,0.0,63.55456693840624,0,189,7,0
2019-07-08 01:00:00,0.0,71.34244798654792,1,189,7,0
2019-07-08 02:00:00,0.0,73.36781123483486,2,189,7,0
2019-07-08 03:00:00,0.0,71.57775211645212,3,189,7,0
2019-07-08 04:00:00,0.0,82.44467657858452,4,189,7,0
2019-07-08 05:00:00,0.0,60.19183267199745,5,189,7,0
2019-07-08 06:00:00,0.0,58.80720762507067,6,189,7,0
2019-07-08 07:00:00,30.212340766925053,50.56050811112264,7,189,7,0
2019-07-08 08:00:00,51.67733218466161,39.59850921368977,8,189,7,0
2019-07-08 09:00:00,80.63015682390476,39.746954631116665,9,189,7,0
2019-07-08 10:00:00,95.4089119664314,16.61447528609704,10,189,7,0
2019-07-08 11:00:00,81.71094021114112,37.87511489842026,11,189,7,0
2019-07-08 12:00:00,83.3831845103067,11.81817065051855,12,189,7,0
2019-07-08 13:00:00,97.48644818329868,12.546847051357082,13,189,7,0
2019-07-08 14:00:00,99.1094267585194,25.348411498944017,14,189,7,0
2019-07-08 15:00:00,65.37503313790563,31.180371619807698,15,189,7,0
2019-07-08 16:00:00,58.74092535917117,25.747386454502088,16,189,7,0
2019-07-08 17:00:00,22.039550741075228,20.629983917114533,17,189,7,0
2019-07-08 18:00:00,1.404584664305036e-14,50.05514026426432,18,189,7,0
2019-07-08 19:00:00,0.0,42.947607541020886,19,189,7,0
2019-07-08 20:00:00,0.0,32.651416082862276,20,189,7,0
2019-07-08 21:00:00,0.0,30.565527365041913,21,189,7,0
2019-07-08 22:00:00,0.0,34.53242330485707,22,189,7,0
2019-07-08 23:00:00,0.0,22.021208757618624,23,189,7,0
2019-07-09 00:00:00,0.0,49.121105155427024,0,190,7,1
2019-07-09 01:00:00,0.0,34.899303928366635,1,190,7,1
2019-07-09 02:00:00,0.0,39.347846159896115,2,190,7,1
2019-07-09 03:00:00,0.0,49.74750101855311,3,190,7,1
2019-07-09 04:00:00,0.0,33.88640076459679,4,190,7,1
2019-07-09 05:00:00,0.0,36.08267502558763,5,190,7,1
2019-07-09 06:00:00,0.0,22.198464887320377,6,190,7,1
2019-07-09 07:00:00,25.64003182433573,17.532133652734473,7,190,7,1
2019-07-09 08:00:00,54.31020042251204,22.67029117307172,8,190,7,1
2019-07-09 09:00:00,67.83585707870591,27.772851656199776,9,190,7,1
2019-07-09 10:00:00,94.96501163889953,20.563023571539567,10,190,7,1
2019-07-09 11:00:00,109.52671709739552,7.108068546032639,11,190,7,1
2019-07-09 12:00:00,113.85734332304276,25.2302862875856,12,190,7,1
2019-07-09 13:00:00,108.67336607292256,16.956517413646992,13,190,7,1
2019-07-09 14:00:00,65.50710353705318,28.77559244559304,14,190,7,1
2019-07-09 15:00:00,81.4348263205047,9.57214430744686,15,190,7,1
2019-07-09 16:00:00,42.04913519856156,0.0,16,190,7,1
2019-07-09 17:00:00,23.791478184433483,13.504423436592829,17,190,7,1
2019-07-09 18:00:00,1.242855072201868e-14,31.654578464525255,18,190,7,1
2019-07-09 19:00:00,0.0,50.97912282995835,19,190,7,1
2019-07-09 20:00:00,0.0,44.10836153089869,20,190,7,1
2019-07-09 21:00:00,0.0,29.765531544183215,21,190,7,1
2019-07-09 22:00:00,0.0,44.15664380688703,22,190,7,1
2019-07-09 23:00:00,0.0,28.714094741404665,23,190,7,1
2019-07-10 00:00:00,0.0,32.657395608925846,0,191,7,2
2019-07-10 01:00:00,0.0,25.06878185795459,1,191,7,2
2019-07-10 02:00:00,0.0,45.300684909874896,2,191,7,2
2019-07-10 03:00:00,0.0,45.66327374039764,3,191,7,2
2019-07-10 04:00:00,0.0,42.41269646071884,4,191,7,2
2019-07-10 05:00:00,0.0,53.35790646034837,5,191,7,2
2019-07-10 06:00:00,0.0,42.871328585498695,6,191,7,2
2019-07-10 07:00:00,27.421621708517897,46.66456866293766,7,191,7,2
2019-07-10 08:00:00,50.13400698791291,37.41768095136691,8,191,7,2
2019-07-10 09:00:00,80.6704063450818,54.68789097524532,9,191,7,2
2019-07-10 10:00:00,96.5532627440909,42.10897126013936,10,191,7,2
2019-07-10 11:00:00,111.84962572629532,66.40546979083804,11,191,7,2
2019-07-10 12:00:00,109.50394637713516,55.40932253822318,12,191,7,2
2019-07-10 13:00:00,98.66081023229869,58.68455043095632,13,191,7,2
2019-07-10 14:00:00,96.20721991358396,61.228106784386746,14,191,7,2
2019-07-10 15:00:00,76.00525411718614,53.235545816458945,15,191,7,2
2019-07-10 16:00:00,57.747674783246694,63.2966724568642,16,191,7,2
2019-07-10 17:00:00,29.992567668537205,43.900838973930945,17,191,7,2
2019-07-10 18:00:00,1.2772163682155082e-14,34.51372461594544,18,191,7,2
2019-07-10 19:00:00,0.0,27.809389877201667,19,191,7,2
2019-07-10 20:00:00,0.0,16.10399253439551,20,191,7,2
2019-07-10 21:00:00,0.0,17.078913804394556,21,191,7,2
2019-07-10 22:00:00,0.0,45.22353437071782,22,191,7,2
2019-07-10 23:00:00,0.0,37.1089450671939,23,191,7,2
2019-07-11 00:00:00,0.0,45.21720778637863,0,192,7,3
2019-07-11 01:00:00,0.0,27.03596969018608,1,192,7,3
2019-07-11 02:00:00,0.0,53.42607802862354,2,192,7,3
2019-07-11 03:00:00,0.0,38.89251732238102,3,192,7,3
2019-07-11 04:00:00,0.0,40.123509288203024,4,192,7,3
2019-07-11 05:00:00,0.0,40.51396960166157,5,192,7,3
2019-07-11 06:00:00,0.0,34.34377897252939,6,192,7,3
2019-07-11 07:00:00,27.091399144567077,24.33220806736208,7,192,7,3
2019-07-11 08:00:00,53.71663792823957,33.705865271864944,8,192,7,3
2019-07-11 09:00:00,68.01104218177124,33.533914205469124,9,192,7,3
2019-07-11 10:00:00,104.75144602202164,26.6902214952006,10,192,7,3
2019-07-11 11:00:00,101.66580571351638,8.074975787965085,11,192,7,3
2019-07-11 12:00:00,98.22754574279482,6.35557174585467,12,192,7,3
2019-07-11 13:00:00,92.57574004772262,12.432317890954687,13,192,7,3
2019-07-11 14:00:00,97.65838799335616,9.259844763554202,14,192,7,3
2019-07-11 15:00:00,75.8407591189821,25.2777806259242,15,192,7,3
2019-07-11 16:00:00,54.50209278871792,29.44996865550895,16,192,7,3
2019-07-11 17:00:00,27.306683509836,42.23595590307741,17,192,7,3
2019-07-11 18:00:00,9.526866004317427e-15,23.282424534123063,18,192,7,3
2019-07-11 19:00:00,0.0,30.535077657589333,19,192,7,3
2019-07-11 20:00:00,0.0,30.605605150361303,20,192,7,3
2019-07-11 21:00:00,0.0,18.30622716438956,21,192,7,3
2019-07-11 22:00:00,0.0,40.22245750352816,22,192,7,3
2019-07-11 23:00:00,0.0,25.234405179657593,23,192,7,3
2019-07-12 00:00:00,0.0,35.79423216013549,0,193,7,4
2019-07-12 01:00:00,0.0,32.06918435878665,1,193,7,4
2019-07-12 02:00:00,0.0,25.411677640848104,2,193,7,4
2019-07-12 03:00:00,0.0,36.075661464409635,3,193,7,4
2019-07-12 04:00:00,0.0,39.06154026160858,4,193,7,4
2019-07-12 05:00:00,0.0,46.77567902791954,5,193,7,4
2019-07-12 06:00:00,0.0,55.747266712294696,6,193,7,4
2019-07-12 07:00:00,28.028565891371542,42.2874378472149,7,193,7,4
2019-07-12 08:00:00,55.5053849567923,36.766157171502286,8,193,7,4
2019-07-12 09:00:00,75.6652254784132,49.26690333204155,9,193,7,4
2019-07-12 10:00:00,90.90647629399028,41.9730751677992,10,193,7,4
2019-07-12 11:00:00,90.34444245607014,30.948760794561014,11,193,7,4
2019-07-12 12:00:00,117.79054944870778,34.59311927918781,12,193,7,4
2019-07-12 13:00:00,93.13084670467218,24.405278469684895,13,193,7,4
2019-07-12 14:00:00,83.43285403670966,16.583144620198212,14,193,7,4
2019-07-12 15:00:00,73.91968315841294,15.934609494552223,15,193,7,4
2019-07-12 16:00:00,50.070629577309305,32.771498556101605,16,193,7,4
2019-07-12 17:00:00,26.126219627143524,39.669149051733896,17,193,7,4
2019-07-12 18:00:00,1.457999360664791e-14,26.322646896398563,18,193,7,4
2019-07-12 19:00:00,0.0,39.04897221899852,19,193,7,4
2019-07-12 20:00:00,0.0,46.47534675466546,20,193,7,4
2019-07-12 21:00:00,0.0,33.30349709339728,21,193,7,4
2019-07-12 22:00:00,0.0,42.43284432627556,22,193,7,4
2019-07-12 23:00:00,0.0,35.67231773531232,23,193,7,4
2019-07-13 00:00:00,0.0,22.54135270416284,0,194,7,5
2019-07-13 01:00:00,0.0,30.96540740445412,1,194,7,5
2019-07-13 02:00:00,0.0,32.942404376674176,2,194,7,5
2019-07-13 03:00:00,0.0,18.358464089780576,3,194,7,5
2019-07-13 04:00:00,0.0,37.39273878062912,4,194,7,5
2019-07-13 05:00:00,0.0,30.635797859085088,5,194,7,5
2019-07-13 06:00:00,0.0,28.41242196207698,6,194,7,5
2019-07-13 07:00:00,31.172509370291895,40.69728732052194,7,194,7,5
2019-07-13 08:00:00,52.729714741873785,27.99888659362127,8,194,7,5
2019-07-13 09:00:00,70.7568574648445,37.59438112457805,9,194,7,5
2019-07-13 10:00:00,86.26744911909337,45.75487123442733,10,194,7,5
2019-07-13 11:00:00,110.07705486573651,48.71288730545277,11,194,7,5
2019-07-13 12:00:00,116.09739651366364,42.49292864854672,12,194,7,5
2019-07-13 13:00:00,117.37740529160725,55.4203198531149,13,194,7,5
2019-07-13 14:00:00,99.96240619536871,48.71812737181958,14,194,7,5
2019-07-13 15:00:00,63.7971532594541,52.17801358525736,15,194,7,5
2019-07-13 16:00:00,56.66657677700978,37.17329989391241,16,194,7,5
2019-07-13 17:00:00,29.809781547512326,47.44466898963786,17,194,7,5
2019-07-13 18:00:00,1.420589365273284e-14,42.80008985926989,18,194,7,5
2019-07-13 19:00:00,0.0,82.19977010527609,19,194,7,5
2019-07-13 20:00:00,0.0,41.878176700218035,20,194,7,5
2019-07-13 21:00:00,0.0,50.1030031126659,21,194,7,5
2019-07-13 22:00:00,0.0,25.68350624898503,22,194,7,5
2019-07-13 23:00:00,0.0,25.980115631491103,23,194,7,5
2019-07-14 00:00:00,0.0,27.51006400849482,0,195,7,6
2019-07-14 01:00:00,0.0,23.64271270144135,1,195,7,6
2019-07-14 02:00:00,0.0,27.86553490369161,2,195,7,6
2019-07-14 03:00:00,0.0,58.84161902670537,3,195,7,6
2019-07-14 04:00:00,0.0,45.142797299139175,4,195,7,6
2019-07-14 05:00:00,0.0,43.07297542715084,5,195,7,6
2019-07-14 06:00:00,0.0,38.544290859953534,6,195,7,6
2019-07-14 07:00:00,25.55626700340614,50.611430286212226,7,195,7,6
2019-07-14 08:00:00,51.33836729052367,58.20135310804415,8,195,7,6
2019-07-14 09:00:00,76.68354297083846,47.83592344929354,9,195,7,6
2019-07-14 10:00:00,105.80580560137338,52.308603712365105,10,195,7,6
2019-07-14 11:00:00,112.29493264106804,63.85215481288802,11,195,7,6
2019-07-14 12:00:00,119.5707394533871,55.83236583374065,12,195,7,6
2019-07-14 13:00:00,97.89636577908878,56.94539994313448,13,195,7,6
2019-07-14 14:00:00,99.37079758024731,50.66286127101034,14,195,7,6
2019-07-14 15:00:00,82.30480637293638,44.10775411306842,15,195,7,6
2019-07-14 16:00:00,48.59074773663799,42.606339381471045,16,195,7,6
2019-07-14 17:00:00,27.67155916765381,73.31284130820006,17,195,7,6
2019-07-14 18:00:00,1.4947079527476045e-14,53.977079475278074,18,195,7,6
